order_id,processed_at,product_id,variant_id,quantity,price,fulfillment_status,discount_amount,item_spend,fulfillment_status,order_revenue,vendor
3108326703254,2021-01-24,5359144140950,34817981546646,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,V
3108266606742,2021-01-24,5512063680662,35358835769494,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,P
3108235509910,2021-01-24,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,6.99,Q
3108194943126,2021-01-24,5254983024790,34734643642518,1,29.0,fulfilled,2.9,26.1,fulfilled,63.900000000000006,T
3108194943126,2021-01-24,5737602547862,37264887873686,1,5.0,fulfilled,0.5,4.5,fulfilled,63.900000000000006,T
3108194943126,2021-01-24,5262968586390,34520819040406,1,6.99,fulfilled,0.7,6.29,fulfilled,63.900000000000006,T
3108194943126,2021-01-24,5262956724374,34520808063126,1,30.0,fulfilled,2.99,27.01,fulfilled,63.900000000000006,T
3107555442838,2021-01-24,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,6.99,K
3107214131350,2021-01-23,5913009717398,37048900255894,1,24.99,fulfilled,0.0,24.99,fulfilled,35.98,F
3107214131350,2021-01-23,5913005490326,37048887214230,1,10.99,fulfilled,0.0,10.99,fulfilled,35.98,F
3107200139414,2021-01-23,5913005490326,37048887214230,1,10.99,fulfilled,1.1,9.89,fulfilled,45.88,O
3107200139414,2021-01-23,5913008046230,37048896356502,1,14.99,fulfilled,1.5,13.49,fulfilled,45.88,O
3107200139414,2021-01-23,5913009717398,37048900255894,1,24.99,fulfilled,2.49,22.5,fulfilled,45.88,O
3107128213654,2021-01-23,5255014023318,34749194272918,2,6.99,fulfilled,0.0,13.98,fulfilled,13.98,E
3107110322326,2021-01-23,5254973259926,34734722547862,1,29.0,fulfilled,0.0,29.0,fulfilled,29.0,W
3106997502102,2021-01-23,5913012043926,37048905498774,1,8.99,fulfilled,0.0,8.99,fulfilled,48.97,C
3106997502102,2021-01-23,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,48.97,C
3106997502102,2021-01-23,5913009717398,37048900157590,1,24.99,fulfilled,0.0,24.99,fulfilled,48.97,C
3106929803414,2021-01-23,5511613087894,35356087582870,1,14.99,fulfilled,0.0,14.99,fulfilled,29.98,R
3106929803414,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,29.98,R
3106850373782,2021-01-23,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,13.98,X
3106850373782,2021-01-23,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,13.98,X
3106815508630,2021-01-23,5511609581718,35356033745046,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,D
3106632335510,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,O
3106632335510,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,O
3106611560598,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,48.97,Y
3106611560598,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,48.97,Y
3106611560598,2021-01-23,5511961772182,35358334320790,1,24.99,fulfilled,0.0,24.99,fulfilled,48.97,Y
3106609889430,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,Z
3106605039766,2021-01-23,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,6.99,R
3106546516118,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,X
3106544058518,2021-01-23,5254985875606,34696700657814,1,29.0,fulfilled,2.9,26.1,fulfilled,56.2,Y
3106544058518,2021-01-23,5737602547862,37264887742614,1,2.0,fulfilled,0.0,2.0,fulfilled,56.2,Y
3106544058518,2021-01-23,5254983024790,34734643642518,1,29.0,fulfilled,2.9,26.1,fulfilled,56.2,Y
3106544058518,2021-01-23,5737602547862,37264887742614,1,2.0,fulfilled,0.0,2.0,fulfilled,56.2,Y
3106359345302,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,48.97,C
3106359345302,2021-01-23,5511961772182,35358334320790,1,24.99,fulfilled,0.0,24.99,fulfilled,48.97,C
3106359345302,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,48.97,C
3106352070806,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.89,8.1,fulfilled,8.1,Z
3106332541078,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,Q
3106322055318,2021-01-23,5254985875606,34696700657814,1,29.0,fulfilled,0.0,29.0,fulfilled,31.0,D
3106322055318,2021-01-23,5737602547862,37264887775382,1,2.0,fulfilled,0.0,2.0,fulfilled,31.0,D
3106286796950,2021-01-23,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,45.96,E
3106286796950,2021-01-23,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,45.96,E
3106286796950,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,45.96,E
3106286796950,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,45.96,E
3106237382806,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,O
3106237382806,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,O
3106172600470,2021-01-23,5507746463894,35339151704214,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,V
3106169159830,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,O
3106157133974,2021-01-23,5511955579030,35358278385814,1,10.99,fulfilled,1.1,9.89,fulfilled,31.48,L
3106157133974,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.48,L
3106157133974,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,31.48,L
3106130952342,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,S
3106124988566,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,L
3106071412886,2021-01-23,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,10.99,R
3105849082006,2021-01-23,5254979125398,34734739849366,1,29.0,fulfilled,0.0,29.0,fulfilled,40.99,M
3105849082006,2021-01-23,5737602547862,37264887873686,1,5.0,fulfilled,0.0,5.0,fulfilled,40.99,M
3105849082006,2021-01-23,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,40.99,M
3105760739478,2021-01-23,5255010353302,34749107044502,1,29.0,fulfilled,0.0,29.0,fulfilled,31.0,Z
3105760739478,2021-01-23,5737602547862,37264887742614,1,2.0,fulfilled,0.0,2.0,fulfilled,31.0,Z
3105749631126,2021-01-23,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,35.96,E
3105749631126,2021-01-23,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,35.96,E
3105749631126,2021-01-23,5511955579030,35358278385814,2,10.99,fulfilled,0.0,21.98,fulfilled,35.96,E
3105666203798,2021-01-23,5912960041110,37048730910870,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,C
3105666203798,2021-01-23,5912965513366,37048768561302,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,C
3105666203798,2021-01-23,5912962597014,37048751718550,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,C
3105645691030,2021-01-23,5255027097750,34732735365270,1,29.0,fulfilled,0.0,29.0,fulfilled,54.980000000000004,R
3105645691030,2021-01-23,5737602547862,37264887775382,1,2.0,fulfilled,0.0,2.0,fulfilled,54.980000000000004,R
3105645691030,2021-01-23,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,54.980000000000004,R
3105645691030,2021-01-23,5941318025366,37132147064982,1,4.99,fulfilled,0.0,4.99,fulfilled,54.980000000000004,R
3105645691030,2021-01-23,5912966463638,37048772952214,1,8.99,fulfilled,0.0,8.99,fulfilled,54.980000000000004,R
3105628127382,2021-01-23,5912962597014,37048751751318,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,Z
3105620066454,2021-01-23,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,21.59,Z
3105620066454,2021-01-23,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,21.59,Z
3105608433814,2021-01-23,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,21.98,B
3105608433814,2021-01-23,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,21.98,B
3105531101334,2021-01-23,5358912503958,34817179943062,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,F
3105531101334,2021-01-23,5507690496150,35338824024214,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,F
3105526481046,2021-01-23,5913005490326,37048887214230,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,A
3105526481046,2021-01-23,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,A
3104759644310,2021-01-22,5255016546454,34734932852886,1,29.0,fulfilled,0.0,29.0,fulfilled,39.99,C
3104759644310,2021-01-22,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,39.99,C
3104759644310,2021-01-22,5737602547862,37264887840918,1,4.0,fulfilled,0.0,4.0,fulfilled,39.99,C
3104716128406,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,19.98,P
3104716128406,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,19.98,P
3104703348886,2021-01-22,5959352451222,37186555740310,1,10.99,fulfilled,0.0,10.99,fulfilled,45.96,Q
3104703348886,2021-01-22,5913005490326,37048887181462,1,10.99,fulfilled,0.0,10.99,fulfilled,45.96,Q
3104703348886,2021-01-22,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,45.96,Q
3104703348886,2021-01-22,5913012043926,37048905498774,1,8.99,fulfilled,0.0,8.99,fulfilled,45.96,Q
3104663896214,2021-01-22,5913002934422,37048881479830,1,8.99,fulfilled,0.0,8.99,fulfilled,48.97,J
3104663896214,2021-01-22,5913001590934,37048877875350,1,14.99,fulfilled,0.0,14.99,fulfilled,48.97,J
3104663896214,2021-01-22,5912996577430,37048865816726,1,24.99,fulfilled,0.0,24.99,fulfilled,48.97,J
3104652951702,2021-01-22,5255014023318,34749194272918,2,6.99,fulfilled,0.0,13.98,fulfilled,13.98,M
3104633979030,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,M
3104592035990,2021-01-22,5913002934422,37048881479830,1,8.99,fulfilled,0.9,8.09,fulfilled,21.59,B
3104592035990,2021-01-22,5913001590934,37048877875350,1,14.99,fulfilled,1.49,13.5,fulfilled,21.59,B
3104566345878,2021-01-22,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,87.94,F
3104566345878,2021-01-22,5913009717398,37048900157590,1,24.99,fulfilled,0.0,24.99,fulfilled,87.94,F
3104566345878,2021-01-22,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,87.94,F
3104566345878,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,87.94,F
3104566345878,2021-01-22,5908754104470,37032549875862,1,12.99,fulfilled,0.0,12.99,fulfilled,87.94,F
3104566345878,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,87.94,F
3104554614934,2021-01-22,5509170069654,35345867374742,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,S
3104554614934,2021-01-22,5511900266646,35357956210838,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,S
3104552222870,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,X
3104537870486,2021-01-22,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,38.97,A
3104537870486,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,38.97,A
3104537870486,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,38.97,A
3104519520406,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.5,13.49,fulfilled,44.08,Z
3104519520406,2021-01-22,5511961772182,35358334320790,1,24.99,fulfilled,2.5,22.49,fulfilled,44.08,Z
3104519520406,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.89,8.1,fulfilled,44.08,Z
3104517128342,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,L
3104517128342,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,L
3104493731990,2021-01-22,5255023034518,34501148606614,2,5.0,fulfilled,1.0,9.0,fulfilled,9.0,F
3104483901590,2021-01-22,5511609581718,35356033745046,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,M
3104460963990,2021-01-22,5512056766614,35358810996886,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,W
3104441237654,2021-01-22,5358912503958,34817179943062,1,14.99,fulfilled,0.0,14.99,fulfilled,61.959999999999994,C
3104441237654,2021-01-22,5515109138582,35373130743958,1,10.99,fulfilled,0.0,10.99,fulfilled,61.959999999999994,C
3104441237654,2021-01-22,5344787431574,34817188233366,1,10.99,fulfilled,0.0,10.99,fulfilled,61.959999999999994,C
3104441237654,2021-01-22,5359144140950,34817981612182,1,24.99,fulfilled,0.0,24.99,fulfilled,61.959999999999994,C
3104375341206,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,O
3104375341206,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,O
3104350142614,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.1,9.89,fulfilled,31.48,T
3104350142614,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.48,T
3104350142614,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,31.48,T
3104327139478,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.5,13.49,fulfilled,31.479999999999997,A
3104327139478,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.479999999999997,A
3104327139478,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.09,9.9,fulfilled,31.479999999999997,A
3104307773590,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,Z
3104302301334,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,14.99,O
3104261374102,2021-01-22,5995968495766,37305694552214,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,F
3104237748374,2021-01-22,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,6.99,G
3104208322710,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,O
3104208322710,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,O
3104199868566,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.1,9.89,fulfilled,31.48,A
3104199868566,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.48,A
3104199868566,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,31.48,A
3104199344278,2021-01-22,5344787431574,34817188200598,1,10.99,fulfilled,0.0,10.99,fulfilled,72.95,X
3104199344278,2021-01-22,5507690496150,35338824024214,1,8.99,fulfilled,0.0,8.99,fulfilled,72.95,X
3104199344278,2021-01-22,5359144140950,34817981546646,1,24.99,fulfilled,0.0,24.99,fulfilled,72.95,X
3104199344278,2021-01-22,5358912503958,34817179943062,1,14.99,fulfilled,0.0,14.99,fulfilled,72.95,X
3104199344278,2021-01-22,5507717595286,35338997530774,1,12.99,fulfilled,0.0,12.99,fulfilled,72.95,X
3104103366806,2021-01-22,5358912503958,34817179943062,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,M
3104103366806,2021-01-22,5344787431574,34817188200598,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,M
3104103366806,2021-01-22,5359144140950,34817981546646,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,M
3104086130838,2021-01-22,5511600439446,35355968864406,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,U
3104086130838,2021-01-22,5509164007574,35345840734358,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,U
3104086130838,2021-01-22,5509170069654,35345867374742,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,U
3104082460822,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.48,C
3104082460822,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.1,9.89,fulfilled,31.48,C
3104082460822,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,31.48,C
3104018956438,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,S
3104018956438,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,S
3104001884310,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,R
3104001884310,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,R
3103985107094,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.64,9.35,fulfilled,9.35,R
3103967576214,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,E
3103967576214,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,E
3103952830614,2021-01-22,5909087060118,37033513222294,1,4.99,fulfilled,0.0,4.99,fulfilled,13.98,H
3103952830614,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,13.98,H
3103945818262,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,K
3103945818262,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,K
3103941329046,2021-01-22,5512023081110,35358658560150,2,8.99,fulfilled,0.0,17.98,fulfilled,17.98,Z
3103937822870,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,X
3103937822870,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,X
3103937331350,2021-01-22,5515109138582,35373130776726,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,O
3103937331350,2021-01-22,5358912503958,34817179943062,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,O
3103937331350,2021-01-22,5359144140950,34817981579414,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,O
3103932285078,2021-01-22,5254983811222,34734606876822,1,29.0,fulfilled,0.0,29.0,fulfilled,64.0,W
3103932285078,2021-01-22,5737602547862,37264887742614,1,2.0,fulfilled,0.0,2.0,fulfilled,64.0,W
3103932285078,2021-01-22,5254983811222,34734606876822,1,29.0,fulfilled,0.0,29.0,fulfilled,64.0,W
3103932285078,2021-01-22,5737602547862,37264887808150,1,4.0,fulfilled,0.0,4.0,fulfilled,64.0,W
3103912034454,2021-01-22,5515745001622,35374481146006,1,10.99,fulfilled,0.0,10.99,fulfilled,36.97,C
3103912034454,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,36.97,C
3103912034454,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,0.0,14.99,fulfilled,36.97,C
3103907446934,2021-01-22,5511900266646,35357956210838,1,8.99,fulfilled,0.9,8.09,fulfilled,21.59,W
3103907446934,2021-01-22,5509170069654,35345867374742,1,14.99,fulfilled,1.49,13.5,fulfilled,21.59,W
3103906332822,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,R
3103902662806,2021-01-22,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,22.97,L
3103902662806,2021-01-22,5909087060118,37033513222294,1,4.99,fulfilled,0.0,4.99,fulfilled,22.97,L
3103902662806,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,0.0,10.99,fulfilled,22.97,L
3103889031318,2021-01-22,5511613939862,35356090106006,1,24.99,fulfilled,0.0,24.99,fulfilled,42.97,G
3103889031318,2021-01-22,5511609581718,35356033745046,2,8.99,fulfilled,0.0,17.98,fulfilled,42.97,G
3103888834710,2021-01-22,5511963934870,35358344118422,2,14.99,fulfilled,2.99,26.99,fulfilled,26.99,Z
3103880118422,2021-01-22,5511900266646,35357956210838,1,8.99,fulfilled,0.0,8.99,fulfilled,23.98,Z
3103880118422,2021-01-22,5509170069654,35345867374742,1,14.99,fulfilled,0.0,14.99,fulfilled,23.98,Z
3103869763734,2021-01-22,5511613939862,35356090073238,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,A
3103868780694,2021-01-22,5511955579030,35358278385814,1,10.99,fulfilled,1.1,9.89,fulfilled,31.48,B
3103868780694,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.9,8.09,fulfilled,31.48,B
3103868780694,2021-01-22,5511963934870,35358344118422,1,14.99,fulfilled,1.49,13.5,fulfilled,31.48,B
3103867404438,2021-01-22,5913009717398,37048900321430,1,24.99,fulfilled,0.0,24.99,fulfilled,33.98,R
3103867404438,2021-01-22,5913012043926,37048905498774,1,8.99,fulfilled,0.0,8.99,fulfilled,33.98,R
3103865700502,2021-01-22,5511609581718,35356033745046,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,P
3103862194326,2021-01-22,5515732942998,35374456897686,1,10.99,fulfilled,0.0,10.99,fulfilled,59.96,Z
3103862194326,2021-01-22,5511613939862,35356090007702,1,24.99,fulfilled,0.0,24.99,fulfilled,59.96,Z
3103862194326,2021-01-22,5511609581718,35356033745046,1,8.99,fulfilled,0.0,8.99,fulfilled,59.96,Z
3103862194326,2021-01-22,5511613087894,35356087582870,1,14.99,fulfilled,0.0,14.99,fulfilled,59.96,Z
3103861964950,2021-01-22,5512023081110,35358658560150,1,8.99,fulfilled,0.0,8.99,fulfilled,8.99,Z
3103858426006,2021-01-22,5515787600022,35374597406870,1,10.99,fulfilled,0.0,10.99,fulfilled,31.37,C
3103858426006,2021-01-22,5509170069654,35345867374742,1,12.74,fulfilled,0.0,12.74,fulfilled,31.37,C
3103858426006,2021-01-22,5511900266646,35357956210838,1,7.64,fulfilled,0.0,7.64,fulfilled,31.37,C
3103855837334,2021-01-22,5909087060118,37033513222294,1,4.24,fulfilled,0.0,4.24,fulfilled,11.879999999999999,P
3103855837334,2021-01-22,5512023081110,35358658560150,1,7.64,fulfilled,0.0,7.64,fulfilled,11.879999999999999,P
3103855804566,2021-01-22,5511963934870,35358344118422,1,12.74,fulfilled,0.0,12.74,fulfilled,20.38,P
3103855804566,2021-01-22,5512023081110,35358658560150,1,7.64,fulfilled,0.0,7.64,fulfilled,20.38,P
3103855116438,2021-01-22,5511963934870,35358344118422,1,12.74,fulfilled,0.0,12.74,fulfilled,12.74,R
3103854559382,2021-01-22,5511609581718,35356033745046,1,7.64,fulfilled,0.0,7.64,fulfilled,7.64,S
3103852134550,2021-01-22,5511963934870,35358344118422,1,12.74,fulfilled,1.27,11.47,fulfilled,11.47,U
